CIG,Clasificación_Real,clasificación1,explicación clasificación1
1, SA(rs)bc                                                                                             ,0,espiral
2, SB(rs)cd                                                                                             ,0,espiral
4, SA(rs)c                                                                                              ,0,espiral
5, SA(rs)b:                                                                                             ,0,espiral
6, SB(s)m pec or Pec (merger)                                                                           ,0,espiral
7, SAB(rs)ab                                                                                            ,0,espiral
8, SA(s)cd                                                                                              ,0,espiral
9, SAc pec                                                                                              ,0,espiral
11, SA(s)cd                                                                                              ,0,espiral
12, Sb: spw pec                                                                                          ,0,espiral
13, E3-4                                                                                                 ,1,elíptica
14, E2                                                                                                   ,1,elíptica
15, (R')SA(l)b                                                                                 ,0,espiral
16, S0^o / E(d)7                                                                                       ,0,espiral
17, SA(s)bc                                                                                              ,0,espiral
18, S_AB(rs)c pec                                                                       ,0,espiral
19, Sdm: sp                                                                                              ,0,espiral
21, (R'L)SA(_rs)a                                                             ,0,espiral
22, Pec (merger)                                                                                         ,4,no clasificado
23, SAcd sp pec                                                                                          ,0,espiral
24, (R)S_AB(rl)0^+                                                                    ,0,espiral
25, SA(r)0^+ / E1                                                                                      ,0,espiral
27, Sd: sp                                                                                               ,0,espiral
29, Sdm sp                                                                                               ,0,espiral
30, SA(rs)bc                                                                                             ,0,espiral
31, SB(s)d                                                                                               ,0,espiral
32, SA(s)ab                                                                                              ,0,espiral
33, (R')SA(s)c pec                                                                             ,0,espiral
34, SB(s)cd                                                                                              ,0,espiral
36, SAB(s)c                                                                                              ,0,espiral
37, SA(rs)c                                                                                              ,0,espiral
39, SA(rs)c                                                                                              ,0,espiral
40," (R')SA(_rs,r'l)b                                                ",0,espiral
42, SAB(s)dm sp pec                                                                                      ,0,espiral
43, SA(rl)0^+                                                                                          ,0,espiral
44, IB(s)m                                                                                               ,2,irregular
47, SB(_rs)b                                                                            ,0,espiral
49, SAB(rs)bc                                                                                            ,0,espiral
50, SA(s)m                                                                                               ,0,espiral
51, SA(s)b                                                                                               ,0,espiral
52, SA(r_s)b                                                                            ,0,espiral
53, SAB(rs)b                                                                                             ,0,espiral
54, SA(s)dm pec                                                                                          ,0,espiral
55, SAB(s)b                                                                                              ,0,espiral
56," (R_1'R_2')SB(p,rs,ns,tb)b                                                        ",0,espiral
57, SAB_a(rs)0/a                                                                                       ,0,espiral
58, SA(s)cd                                                                                              ,0,espiral
59, SA(s)c                                                                                               ,0,espiral
60, SA_B(s)d                                                                            ,0,espiral
61, (R_2')SB(r'l)0/a                                                                 ,0,espiral
63, IB(s)m sp                                                                                            ,2,irregular
64, SB(s)m: pec                                                                                          ,0,espiral
65, (R')SAB(s)b                                                                                ,0,espiral
67, SAB(s)bc                                                                                             ,0,espiral
68," (L,R_1')SAB(rs)a                                                                           ",0,espiral
69, SAB(_rs)b                                                                           ,0,espiral
70, SA(l:)0/a                                                                                            ,0,espiral
71, Sc sp                                                                                                ,0,espiral
72, S_AB(rs)b                                                                           ,0,espiral
73, S_AB(s)c                                                                            ,0,espiral
74, SA(s)b: pec                                                                                          ,0,espiral
75, IB(s)m                                                                                               ,2,irregular
76, SAB(rs)c pec                                                                                         ,0,espiral
77, SA(r_s)c                                                                            ,0,espiral
78, SA(s)c sp                                                                                            ,0,espiral
79, SAB0^-                                                                                             ,0,espiral
80, SA(s)bc pec                                                                                          ,0,espiral
81, S0^- sp / E(d)8                                                                                    ,0,espiral
82, S_AB(s)cd                                                                           ,0,espiral
83, SA(rs)c                                                                                              ,0,espiral
84, SA(r_s)bc                                                                           ,0,espiral
85, SAB(s)m                                                                                              ,0,espiral
86, SB(_rs)b                                                                            ,0,espiral
87, S_AB(s)c: pec sp                                                                    ,0,espiral
88, SA(rs)c                                                                                              ,0,espiral
90, SAB(rs)c                                                                                             ,0,espiral
91," (R'L)SA(rs,r'l)ab                                                                ",0,espiral
92, S0^- sp                                                                                            ,0,espiral
94, SA(s)c sp                                                                                            ,0,espiral
95, Sc spw                                                                                               ,0,espiral
96, SAB(r_s)c                                                                           ,0,espiral
98, (R')SB(s)dm                                                                                ,0,espiral
99, E(b)4-5                                                                                              ,1,elíptica
100, SA(s)c                                                                                               ,0,espiral
101, (RL)SA(l)0^+                                                                                       ,0,espiral
106, SA(s)c                                                                                               ,0,espiral
108, Sdm sp                                                                                               ,0,espiral
110, (R)SAB(rl)0^+                                                                                      ,0,espiral
111, SA(l)0^-                                                                                           ,0,espiral
114, (R)S_AB(r'l)0^+                                                         ,0,espiral
119, SB_a(s)c                                                                                           ,0,espiral
123, (R')SB(r)bc pec                                                                            ,0,espiral
124, SA0/a sp                                                                                             ,0,espiral
128, SA(r)0/a                                                                                             ,0,espiral
130, SAB_a(s)cd                                                                                         ,0,espiral
132, SB(rs)bc pec                                                                                         ,0,espiral
135, SB(_rs)b                                                                            ,0,espiral
143, SA_B(s)dm                                                                           ,0,espiral
144, (R')SA(r)b                                                                                 ,0,espiral
145, Sa sp / E6 pec                                                                                       ,0,espiral
146, SB(s)cd                                                                                              ,0,espiral
149, SB(rs)ab                                                                                             ,0,espiral
156, SA_B(rs)c                                                                           ,0,espiral
158, SA(rs)b                                                                                              ,0,espiral
181, SA_B(rs)bc pec                                                                      ,0,espiral
186, S_AB(s)a                                                                            ,0,espiral
187, SAB(s)bc                                                                                             ,0,espiral
189, E2                                                                                                   ,1,elíptica
194, SB(s)d sp / E7                                                                                       ,0,espiral
195, (R_1')SAB(_rs)a                                                           ,0,espiral
196, SAB:(s)d sp                                                                                          ,0,espiral
198," SA(s,nb)c pec                                                                                        ",0,espiral
199, (R')S_AB(s)bc                                                             ,0,espiral
200," SB(rs,bl)bc                                                                                          ",0,espiral
201, SA(rs)c sp                                                                                           ,0,espiral
203, SAB(s)cd                                                                                             ,0,espiral
204," (R')SA(_rs,bl)b                                                           ",0,espiral
205, SA(s)c                                                                                               ,0,espiral
207, SB(s)cd                                                                                              ,0,espiral
208, SAB:(s)cd sp                                                                                         ,0,espiral
210, SA(rs)b pec                                                                                          ,0,espiral
211, (R')SA(r)a                                                                                 ,0,espiral
212, SA(s)dm (cc)                                                                                         ,0,espiral
213," (RL)SAB(r,nb)0^+                                                                                   ",0,espiral
214, (R_2')S_AB(r)b                                                            ,0,espiral
216, SAcd:                                                                                                ,0,espiral
217, SA(rs)bc                                                                                             ,0,espiral
219, SAB(s)c                                                                                              ,0,espiral
220, Sb sp                                                                                                ,0,espiral
221, (R')SB(rs)b pec                                                                            ,0,espiral
222, SAB(rs)b                                                                                             ,0,espiral
223, SA(_rs)b                                                                            ,0,espiral
225," SA(s,rl)bc                                                                                           ",0,espiral
226, (R_1')SB(r)a                                                                               ,0,espiral
227, S_AB(rs)b                                                                           ,0,espiral
228, (L)SB(bl)0^o                                                                                       ,0,espiral
229, SA(s)c                                                                                               ,0,espiral
231, (R_1')SAB:(rs)b sp                                                                         ,0,espiral
232, SA(s)c                                                                                               ,0,espiral
233, E(d)4-5                                                                                              ,1,elíptica
234, SA(s)c pec                                                                                           ,0,espiral
236," (R_1')SA_B(p,_rs)ab                                      ",0,espiral
237, Sbc spw                                                                                              ,0,espiral
238," (R_1')SB(p,r_s)b pec                                                      ",0,espiral
241, SB(rs)d                                                                                              ,0,espiral
242, SAB(rs)m pec                                                                                         ,0,espiral
243, (L)SB(bl)0/a                                                                                         ,0,espiral
244, (L)SB_a0^o                                                                                       ,0,espiral
245, S_AB(l)0^o                                                                        ,0,espiral
247, Im pec or ETG + PR?                                                                                  ,1,elíptica
248, SAB(_rs)b                                                                           ,0,espiral
249, SA(s)bc:                                                                                             ,0,espiral
250," SB(s,l)dm                                                                                            ",0,espiral
252, SA_B(rs)c                                                                           ,0,espiral
253, SA(s)c                                                                                               ,0,espiral
254, SA(s)c                                                                                               ,0,espiral
255, SA(rs)b                                                                                              ,0,espiral
257, S0^- sp / E(d)4-5                                                                                  ,0,espiral
258, SAB(rs)b                                                                                             ,0,espiral
259, (R')SB(_rs)a                                                              ,0,espiral
260, SA(rs)c                                                                                              ,0,espiral
261, S_AB(s)bc                                                                           ,0,espiral
262, SA(r)0^+                                                                                           ,0,espiral
263, (R')SAB(_rs)a                                                             ,0,espiral
264, SB0^-                                                                                              ,0,espiral
268, SB(r_s)cd                                                                           ,0,espiral
269, (R')SA0/a                                                                                  ,0,espiral
270, SAB(s)b sp                                                                                           ,0,espiral
271, SA(s)bc                                                                                              ,0,espiral
272, SAa pec                                                                                              ,0,espiral
273, (R_1')SA_B(rs)ab pec                                                      ,0,espiral
274, (R_1')SAB(s)a                                                                              ,0,espiral
275, SAB(rs)b                                                                                             ,0,espiral
276, Sdm sp                                                                                               ,0,espiral
277, SB(rs)d                                                                                              ,0,espiral
278, (R_2')SAB_a(rs)ab                                                                        ,0,espiral
279, SA(s)dm                                                                                              ,0,espiral
280, SA(s)c                                                                                               ,0,espiral
281, SA(r_s)bc                                                                           ,0,espiral
282, SAB(rs)bc                                                                                            ,0,espiral
283, Sm sp + inner PD?                                                                                    ,0,espiral
284, SA(rs)b:                                                                                             ,0,espiral
286," SA(rs,l)b                                                                                            ",0,espiral
287, S_AB(rs)ab                                                                          ,0,espiral
288, SA(s)c                                                                                               ,0,espiral
289, SA(s)bc                                                                                              ,0,espiral
290, SA_B(s)d                                                                            ,0,espiral
291, SA(s)cd pec                                                                                          ,0,espiral
292, (R_1')SB(rs)b                                                                              ,0,espiral
293, Pec (merger with long tidal tails?)                                                                  ,4,no clasificado
294, Sd sp                                                                                                ,0,espiral
295, SA(rs)c sp                                                                                           ,0,espiral
296, SA(s)c                                                                                               ,0,espiral
298, SB(rs)ab                                                                                             ,0,espiral
299, SB(s)m sp                                                                                            ,0,espiral
301, SA(s)a:                                                                                              ,0,espiral
302, SAB(r_s)c pec                                                                       ,0,espiral
303, SA(r)0^+ / E(d)5                                                                                   ,0,espiral
304, SA(r_s)bc                                                                           ,0,espiral
305, E1                                                                                                   ,1,elíptica
306, SA(s)cd                                                                                              ,0,espiral
307, SAB(rs)b                                                                                             ,0,espiral
308, SA(s)ab                                                                                              ,0,espiral
310, Sa sp                                                                                                ,0,espiral
311, SAB(s)a:                                                                                             ,0,espiral
312, SB(s:)cd                                                                                             ,0,espiral
313, SA(s)bc                                                                                              ,0,espiral
314," SA(r_s,nl)c                                                                         ",0,espiral
316, S0^- sp / E(d)7                                                                                    ,0,espiral
317, SAB(s)d                                                                                              ,0,espiral
318, (R')SA(rs)a:                                                                               ,0,espiral
319, (R')SA(rs)b sp                                                                             ,0,espiral
321, SAB(s)cd                                                                                             ,0,espiral
322, (R')SA(rs)b pec                                                                            ,0,espiral
323, SA(r_s)bc                                                                           ,0,espiral
325, SA(rl)bc                                                                                             ,0,espiral
327, (R')SAB(s)0/a                                                                              ,0,espiral
328, (R'L)SA(s)bc pec                                                                           ,0,espiral
329, SA(rs)b sp                                                                                           ,0,espiral
330, SAB(rs)b                                                                                             ,0,espiral
331," (R')SA(rs,r)b                                                                              ",0,espiral
332, SA(l)0^+ / E(d)5                                                                                   ,0,espiral
333, SA(s)bc                                                                                              ,0,espiral
334, SA(rs)b: sp                                                                                          ,0,espiral
335, SA(s)c                                                                                               ,0,espiral
336," (R_1')SB(_rs,bl)ab                                                        ",0,espiral
337, SA(rs)b                                                                                              ,0,espiral
338, (R')E4                                                                                     ,1,elíptica
339," (R_2')SA_B_a(s,nb)bc                                                    ",0,espiral
340, SA(rs)c                                                                                              ,0,espiral
341, SAa pec                                                                                              ,0,espiral
342, Sa sp / E(b)2 pec                                                                                    ,0,espiral
343, SB(rs)dm                                                                                             ,0,espiral
344, S_AB(s)cd                                                                           ,0,espiral
345, SAc sp                                                                                               ,0,espiral
346, (R)SA(rl)a                                                                                           ,0,espiral
348, (R')SAB(s)0/a                                                                              ,0,espiral
349, Pec (merger)                                                                                         ,4,no clasificado
350, SAB(s)b sp                                                                                           ,0,espiral
351," (R',R')SB(r)a pec                                                                ",0,espiral
352," Im sp / E(b,d)6-7                                                                                    ",1,elíptica
353, SB(rs)dm                                                                                             ,0,espiral
354, SAB(s)dm                                                                                             ,0,espiral
355, SB(s)dm                                                                                              ,0,espiral
356, SA(s)bc                                                                                              ,0,espiral
358, E2                                                                                                   ,1,elíptica
359, (R')SA(rs)a pec                                                                            ,0,espiral
360, SA_B(rs)cd                                                                          ,0,espiral
361, (R')SA(rs)bc                                                                               ,0,espiral
362, SA(s)b                                                                                               ,0,espiral
364, SA(rl)0^o sp                                                                                       ,0,espiral
365, SA_B(r)bc pec                                                                       ,0,espiral
366," (R_1')SA_B(p,r_s)ab                                      ",0,espiral
367, (R')SA(s)c                                                                                 ,0,espiral
368, SA(rs)c                                                                                              ,0,espiral
370, SAB(s)b                                                                                              ,0,espiral
372, SB(_rs)bc                                                                           ,0,espiral
373, SA(s)bc                                                                                              ,0,espiral
374, SAB(s)b                                                                                              ,0,espiral
375, (R')SAB(rl)a                                                                               ,0,espiral
376, S_AB(s)bc pec                                                                       ,0,espiral
378, E2                                                                                                   ,1,elíptica
379, SB(r_s)cd                                                                           ,0,espiral
380, SA0^-:                                                                                             ,0,espiral
381, SB(rs)0/a                                                                                            ,0,espiral
384, SA(s)bc                                                                                              ,0,espiral
385, SB(s)dm                                                                                              ,0,espiral
386, SAB(r_s)b                                                                           ,0,espiral
387, E1                                                                                                   ,1,elíptica
391, SAB:(s)dm sp                                                                                         ,0,espiral
392, (R')SAB(rs)a                                                                               ,0,espiral
393, SAB(r'l)0^o                                                                              ,0,espiral
394, (R_1')SAB(l)ab                                                                             ,0,espiral
395, (R')SA(s)ab                                                                                ,0,espiral
396, E0-1                                                                                                 ,1,elíptica
397, SA(s)bc pec                                                                                          ,0,espiral
398, S_AB(rs)c                                                                           ,0,espiral
399, SA(s)c                                                                                               ,0,espiral
400, SAb spw                                                                                              ,0,espiral
401, SA_B(rs)bc                                                                          ,0,espiral
402, dE3?                                                                                                 ,1,elíptica
403, SA(s)bc                                                                                              ,0,espiral
404, (R_1)SB(rl)0/a                                                                                     ,0,espiral
405, S_AB(s)c                                                                            ,0,espiral
406, SA(s)b pec                                                                                           ,0,espiral
408, (R')SA(s)c                                                                                 ,0,espiral
409, SB(r_s)d                                                                            ,0,espiral
410, SAB(s)c pec                                                                                          ,0,espiral
411, SAB(_rs)0/a                                                                         ,0,espiral
412, E1                                                                                                   ,1,elíptica
413, (RL)S_AB_a(l)0^+                                                                ,0,espiral
414, SAB(s)d (cc)                                                                                         ,0,espiral
415, E2-3                                                                                                 ,1,elíptica
416, Sdm sp                                                                                               ,0,espiral
417, SA(s)ab                                                                                              ,0,espiral
418, SA(s)d                                                                                               ,0,espiral
419, SAB(rs)ab                                                                                            ,0,espiral
420, SB_x0^+ sp                                                                                       ,0,espiral
423," (R')SA(rs,r)bc                                                                             ",0,espiral
424, (R')SA(rs)a pec                                                                            ,0,espiral
425, S_AB0^-                                                                           ,0,espiral
426, SA0^-:                                                                                             ,0,espiral
427, S_AB(s)a pec                                                                        ,0,espiral
429, SA(s)bc                                                                                              ,0,espiral
430, (R')SA(r)a                                                                                 ,0,espiral
431," (R)SA_B_a(r'l,x_1r,nb)a                                                 ",0,espiral
432, SAB(rs)bc pec                                                                                        ,0,espiral
433, SA(s)c                                                                                               ,0,espiral
437, E3                                                                                                   ,1,elíptica
438, SB(s)dm pec or [(R')SB(s)d+SBd:] superposition                                             ,0,espiral
439, SB(rs)dm pec                                                                                         ,0,espiral
440, SA(rs)bc                                                                                             ,0,espiral
441, SAc                                                                                                  ,0,espiral
443, SA0^- / E6                                                                                         ,0,espiral
444, SA(s)c pec                                                                                           ,0,espiral
445, SA(r_s)c                                                                            ,0,espiral
446, SA(s)b                                                                                               ,0,espiral
450, SB(s)m                                                                                               ,0,espiral
451, SA(s)b:                                                                                              ,0,espiral
453, SAc sp                                                                                               ,0,espiral
454," SA(r,nl)b                                                                                            ",0,espiral
456, (R')SA(rs)ab                                                                               ,0,espiral
457, (R')SB(s)cd                                                                                ,0,espiral
458, SA(s)b                                                                                               ,0,espiral
459, SAB(s)d                                                                                              ,0,espiral
460, SAB(r_s)cd                                                                          ,0,espiral
462, SA0/a: pec                                                                                           ,0,espiral
463, S_AB(s)d                                                                            ,0,espiral
466," (R')SAB(r_s,rs)d                                                          ",0,espiral
467," (RL)SB(rs,bl)0^+                                                                                   ",0,espiral
468, SA(r)0^+ pec                                                                                       ,0,espiral
471, SA(_rs)b                                                                            ,0,espiral
473, SAB(s)cd                                                                                             ,0,espiral
474, (R')SB(r_s)d                                                              ,0,espiral
475, S_AB(r'l)b                                                                ,0,espiral
476, SAc sp                                                                                               ,0,espiral
478, SAB(s)bc                                                                                             ,0,espiral
479, SB(s)dm                                                                                              ,0,espiral
480, SA(r)0^+ or SB_x0^+                                                                            ,0,espiral
481, SA(rs)ab / E-S0 pec                                                                                  ,0,espiral
482, S_AB(s)c                                                                            ,0,espiral
483, (R')SAB(s)0/a                                                                              ,0,espiral
484, SAB(s)c pec                                                                                          ,0,espiral
485, (R:)SA(l)0^o                                                                                       ,0,espiral
487, SB(s)d pec                                                                                           ,0,espiral
488, SAa pec                                                                                              ,0,espiral
489, SAc pec                                                                                              ,0,espiral
490, SA0/a pec                                                                                            ,0,espiral
491, SA(rs)bc                                                                                             ,0,espiral
492, Sb spw                                                                                               ,0,espiral
493, SA(r'l)bc                                                                                  ,0,espiral
494, SAB(s)d                                                                                              ,0,espiral
495, (R_1')SA(r)0/a                                                                             ,0,espiral
497, (R')SA(s)b                                                                                 ,0,espiral
498, Sa sp / E(d)2                                                                                        ,0,espiral
499, SAB(rs)b                                                                                             ,0,espiral
500," (R')SB(r,bl)ab                                                                             ",0,espiral
501, (R')SA(rl)a                                                                                ,0,espiral
502," SA(rs:,nl)c pec                                                                                      ",0,espiral
